NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
GAUCHINHO DE DEUS,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PSC,012,0009,-30.70802,-52.10865,DOM FELICIANO
CAJAR NARDES,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PR,012,0009,-30.70802,-52.10865,DOM FELICIANO
EVERLEI,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PSB,012,0009,-30.70802,-52.10865,DOM FELICIANO
BETO GRILL,25,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PSB,012,0009,-30.70802,-52.10865,DOM FELICIANO
MÁRCIO SOUZA,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PV,012,0009,-30.70802,-52.10865,DOM FELICIANO
AFONSO MOTTA,3,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PDT,012,0009,-30.70802,-52.10865,DOM FELICIANO
AFONSO HAMM,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PP,012,0009,-30.70802,-52.10865,DOM FELICIANO
CLAUDIO DIAZ,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PP,012,0009,-30.70802,-52.10865,DOM FELICIANO
ÂNGELA FACHINELLO,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PP,012,0009,-30.70802,-52.10865,DOM FELICIANO
COVATTI FILHO,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PP,012,0009,-30.70802,-52.10865,DOM FELICIANO
CARLOS GOMES,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PRB,012,0009,-30.70802,-52.10865,DOM FELICIANO
NULO,8,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,#NULO#,012,0009,-30.70802,-52.10865,DOM FELICIANO
BRANCO,20,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,#NULO#,012,0009,-30.70802,-52.10865,DOM FELICIANO
PSDB,5,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PSDB,012,0009,-30.70802,-52.10865,DOM FELICIANO
PRP,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PRP,012,0009,-30.70802,-52.10865,DOM FELICIANO
FILIPE TOLEDO,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PSDB,012,0009,-30.70802,-52.10865,DOM FELICIANO
PRTB,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PRTB,012,0009,-30.70802,-52.10865,DOM FELICIANO
PTB,2,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PTB,012,0009,-30.70802,-52.10865,DOM FELICIANO
PT,8,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PT,012,0009,-30.70802,-52.10865,DOM FELICIANO
PDT,3,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PDT,012,0009,-30.70802,-52.10865,DOM FELICIANO
PP,3,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PP,012,0009,-30.70802,-52.10865,DOM FELICIANO
DANRLEI DE DEUS GOLEIRO,4,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PSD,012,0009,-30.70802,-52.10865,DOM FELICIANO
JOÃO FERNANDO,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PEN,012,0009,-30.70802,-52.10865,DOM FELICIANO
NELSON MARCHEZAN JUNIOR,36,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PSDB,012,0009,-30.70802,-52.10865,DOM FELICIANO
YEDA CRUSIUS,4,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PSDB,012,0009,-30.70802,-52.10865,DOM FELICIANO
PHS,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO FEDERAL,PHS,012,0009,-30.70802,-52.10865,DOM FELICIANO
CRISTINA REIS,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PMDB,012,0009,-30.70802,-52.10865,DOM FELICIANO
MOSSINI,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PMDB,012,0009,-30.70802,-52.10865,DOM FELICIANO
MISSIONARIO VOLNEI,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PR,012,0009,-30.70802,-52.10865,DOM FELICIANO
ROQUE DICK,2,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,DEM,012,0009,-30.70802,-52.10865,DOM FELICIANO
MIKI BREIER,16,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PSB,012,0009,-30.70802,-52.10865,DOM FELICIANO
JOÃO PEDRO GRILL,11,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PSB,012,0009,-30.70802,-52.10865,DOM FELICIANO
SÉRGIO STASINSKI,3,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PV,012,0009,-30.70802,-52.10865,DOM FELICIANO
LUCAS REDECKER,3,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PSDB,012,0009,-30.70802,-52.10865,DOM FELICIANO
PEDRO PEREIRA,38,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PSDB,012,0009,-30.70802,-52.10865,DOM FELICIANO
BAMBERG,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PPL,012,0009,-30.70802,-52.10865,DOM FELICIANO
JARDEL CENTROAVANTE,2,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PSD,012,0009,-30.70802,-52.10865,DOM FELICIANO
EDUARDO LOUREIRO,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PDT,012,0009,-30.70802,-52.10865,DOM FELICIANO
MARLON SANTOS,18,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PDT,012,0009,-30.70802,-52.10865,DOM FELICIANO
ANTONIO ALTAIR - NECO,2,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PDT,012,0009,-30.70802,-52.10865,DOM FELICIANO
TORTELLI,2,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PT,012,0009,-30.70802,-52.10865,DOM FELICIANO
STELA,2,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PT,012,0009,-30.70802,-52.10865,DOM FELICIANO
RICARDO CARPES,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PT,012,0009,-30.70802,-52.10865,DOM FELICIANO
NESTOR SCHWERTNER,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PT,012,0009,-30.70802,-52.10865,DOM FELICIANO
ZÉ NUNES,49,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PT,012,0009,-30.70802,-52.10865,DOM FELICIANO
MAINARDI,8,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PT,012,0009,-30.70802,-52.10865,DOM FELICIANO
DENIS REMI,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PT,012,0009,-30.70802,-52.10865,DOM FELICIANO
NELSINHO METALÚRGICO,4,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PT,012,0009,-30.70802,-52.10865,DOM FELICIANO
MARCELO MORAES,43,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PTB,012,0009,-30.70802,-52.10865,DOM FELICIANO
KELLY MORAES,2,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PTB,012,0009,-30.70802,-52.10865,DOM FELICIANO
TAMI FURTADO,4,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PTB,012,0009,-30.70802,-52.10865,DOM FELICIANO
JURANDIR MACIEL,4,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PTB,012,0009,-30.70802,-52.10865,DOM FELICIANO
SPEROTTO,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PTB,012,0009,-30.70802,-52.10865,DOM FELICIANO
PROFESSOR NATHANAEL,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PTB,012,0009,-30.70802,-52.10865,DOM FELICIANO
EDSON BRUM,7,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PMDB,012,0009,-30.70802,-52.10865,DOM FELICIANO
PRB,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PRB,012,0009,-30.70802,-52.10865,DOM FELICIANO
PP,3,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PP,012,0009,-30.70802,-52.10865,DOM FELICIANO
PDT,3,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PDT,012,0009,-30.70802,-52.10865,DOM FELICIANO
PT,9,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PT,012,0009,-30.70802,-52.10865,DOM FELICIANO
PTB,10,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PTB,012,0009,-30.70802,-52.10865,DOM FELICIANO
PMDB,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PMDB,012,0009,-30.70802,-52.10865,DOM FELICIANO
PCB,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PCB,012,0009,-30.70802,-52.10865,DOM FELICIANO
PSB,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PSB,012,0009,-30.70802,-52.10865,DOM FELICIANO
PRP,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PRP,012,0009,-30.70802,-52.10865,DOM FELICIANO
PSDB,2,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PSDB,012,0009,-30.70802,-52.10865,DOM FELICIANO
PSD,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PSD,012,0009,-30.70802,-52.10865,DOM FELICIANO
BRANCO,18,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,#NULO#,012,0009,-30.70802,-52.10865,DOM FELICIANO
NULO,10,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,#NULO#,012,0009,-30.70802,-52.10865,DOM FELICIANO
MANUELA D AVILA,4,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PC do B,012,0009,-30.70802,-52.10865,DOM FELICIANO
SERGIO PERES,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PRB,012,0009,-30.70802,-52.10865,DOM FELICIANO
MARCUS VINICIUS,3,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PP,012,0009,-30.70802,-52.10865,DOM FELICIANO
ERNANI POLO,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PP,012,0009,-30.70802,-52.10865,DOM FELICIANO
MOISES MACHADO,2,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PP,012,0009,-30.70802,-52.10865,DOM FELICIANO
MARCIO BINS ELY,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PDT,012,0009,-30.70802,-52.10865,DOM FELICIANO
DR. THIAGO,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PDT,012,0009,-30.70802,-52.10865,DOM FELICIANO
FLAVIO LUIZ LAMMEL,2,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PDT,012,0009,-30.70802,-52.10865,DOM FELICIANO
GERSON BURMANN,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PDT,012,0009,-30.70802,-52.10865,DOM FELICIANO
CHIQUINHO CARTEIRO,1,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PMDB,012,0009,-30.70802,-52.10865,DOM FELICIANO
FÁBIO BRANCO,10,ESCOLA CATULINO PEREIRA DA ROSA,DEPUTADO ESTADUAL,PMDB,012,0009,-30.70802,-52.10865,DOM FELICIANO
DILMA,112,ESCOLA MUNICIPAL SANTA TERESINHA,PRESIDENTE,PT,012,0020,-30.73588,-52.27163,DOM FELICIANO
PASTOR EVERALDO,12,ESCOLA MUNICIPAL SANTA TERESINHA,PRESIDENTE,PSC,012,0020,-30.73588,-52.27163,DOM FELICIANO
MARINA SILVA,15,ESCOLA MUNICIPAL SANTA TERESINHA,PRESIDENTE,PSB,012,0020,-30.73588,-52.27163,DOM FELICIANO
EDUARDO JORGE,1,ESCOLA MUNICIPAL SANTA TERESINHA,PRESIDENTE,PV,012,0020,-30.73588,-52.27163,DOM FELICIANO
AÉCIO NEVES,86,ESCOLA MUNICIPAL SANTA TERESINHA,PRESIDENTE,PSDB,012,0020,-30.73588,-52.27163,DOM FELICIANO
BRANCO,15,ESCOLA MUNICIPAL SANTA TERESINHA,PRESIDENTE,#NULO#,012,0020,-30.73588,-52.27163,DOM FELICIANO
NULO,11,ESCOLA MUNICIPAL SANTA TERESINHA,PRESIDENTE,#NULO#,012,0020,-30.73588,-52.27163,DOM FELICIANO
ANA AMELIA LEMOS,75,ESCOLA MUNICIPAL SANTA TERESINHA,GOVERNADOR,PP,012,0020,-30.73588,-52.27163,DOM FELICIANO
VIEIRA DA CUNHA,3,ESCOLA MUNICIPAL SANTA TERESINHA,GOVERNADOR,PDT,012,0020,-30.73588,-52.27163,DOM FELICIANO
TARSO GENRO,80,ESCOLA MUNICIPAL SANTA TERESINHA,GOVERNADOR,PT,012,0020,-30.73588,-52.27163,DOM FELICIANO
JOSÉ IVO SARTORI,42,ESCOLA MUNICIPAL SANTA TERESINHA,GOVERNADOR,PMDB,012,0020,-30.73588,-52.27163,DOM FELICIANO
BRANCO,36,ESCOLA MUNICIPAL SANTA TERESINHA,GOVERNADOR,#NULO#,012,0020,-30.73588,-52.27163,DOM FELICIANO
NULO,16,ESCOLA MUNICIPAL SANTA TERESINHA,GOVERNADOR,#NULO#,012,0020,-30.73588,-52.27163,DOM FELICIANO
BRANCO,45,ESCOLA MUNICIPAL SANTA TERESINHA,SENADOR,#NULO#,012,0020,-30.73588,-52.27163,DOM FELICIANO
NULO,22,ESCOLA MUNICIPAL SANTA TERESINHA,SENADOR,#NULO#,012,0020,-30.73588,-52.27163,DOM FELICIANO
SIMON,39,ESCOLA MUNICIPAL SANTA TERESINHA,SENADOR,PMDB,012,0020,-30.73588,-52.27163,DOM FELICIANO
LASIER MARTINS,51,ESCOLA MUNICIPAL SANTA TERESINHA,SENADOR,PDT,012,0020,-30.73588,-52.27163,DOM FELICIANO
OLÍVIO DUTRA,64,ESCOLA MUNICIPAL SANTA TERESINHA,SENADOR,PT,012,0020,-30.73588,-52.27163,DOM FELICIANO
SIMONE LEITE,31,ESCOLA MUNICIPAL SANTA TERESINHA,SENADOR,PP,012,0020,-30.73588,-52.27163,DOM FELICIANO
PSC,2,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PSC,012,0020,-30.73588,-52.27163,DOM FELICIANO
PHS,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PHS,012,0020,-30.73588,-52.27163,DOM FELICIANO
PSB,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PSB,012,0020,-30.73588,-52.27163,DOM FELICIANO
PSDB,6,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PSDB,012,0020,-30.73588,-52.27163,DOM FELICIANO
BRANCO,29,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,#NULO#,012,0020,-30.73588,-52.27163,DOM FELICIANO
NULO,3,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,#NULO#,012,0020,-30.73588,-52.27163,DOM FELICIANO
COVATTI FILHO,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PP,012,0020,-30.73588,-52.27163,DOM FELICIANO
JOSÉ OTAVIO GERMANO,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PP,012,0020,-30.73588,-52.27163,DOM FELICIANO
AFONSO HAMM,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PP,012,0020,-30.73588,-52.27163,DOM FELICIANO
GIOVANI  CHERINI,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PDT,012,0020,-30.73588,-52.27163,DOM FELICIANO
HENRIQUE FONTANA,12,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PT,012,0020,-30.73588,-52.27163,DOM FELICIANO
MARCO MAIA,4,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PT,012,0020,-30.73588,-52.27163,DOM FELICIANO
MARCON,11,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PT,012,0020,-30.73588,-52.27163,DOM FELICIANO
SÉRGIO MORAES,73,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PTB,012,0020,-30.73588,-52.27163,DOM FELICIANO
BUSATO,7,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PTB,012,0020,-30.73588,-52.27163,DOM FELICIANO
RONALDO NOGUEIRA,13,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PTB,012,0020,-30.73588,-52.27163,DOM FELICIANO
RAFÃO OLIVEIRA,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PTB,012,0020,-30.73588,-52.27163,DOM FELICIANO
SANDRO CUNHA,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PTB,012,0020,-30.73588,-52.27163,DOM FELICIANO
JOSÉ FOGAÇA,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PMDB,012,0020,-30.73588,-52.27163,DOM FELICIANO
GIOVANI FELTES,6,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PMDB,012,0020,-30.73588,-52.27163,DOM FELICIANO
MÁRCIO BIOLCHI,8,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PMDB,012,0020,-30.73588,-52.27163,DOM FELICIANO
JULIO CESAR,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PMDB,012,0020,-30.73588,-52.27163,DOM FELICIANO
CAJAR NARDES,2,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PR,012,0020,-30.73588,-52.27163,DOM FELICIANO
BETO GRILL,33,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PSB,012,0020,-30.73588,-52.27163,DOM FELICIANO
JOSE STEDILE,2,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PSB,012,0020,-30.73588,-52.27163,DOM FELICIANO
ELISABETE FELICE,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PSDB,012,0020,-30.73588,-52.27163,DOM FELICIANO
NELSON MARCHEZAN JUNIOR,21,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PSDB,012,0020,-30.73588,-52.27163,DOM FELICIANO
DANRLEI DE DEUS GOLEIRO,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PSD,012,0020,-30.73588,-52.27163,DOM FELICIANO
PP,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PP,012,0020,-30.73588,-52.27163,DOM FELICIANO
PDT,2,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PDT,012,0020,-30.73588,-52.27163,DOM FELICIANO
PT,4,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PT,012,0020,-30.73588,-52.27163,DOM FELICIANO
PTB,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO FEDERAL,PTB,012,0020,-30.73588,-52.27163,DOM FELICIANO
MISSIONARIO VOLNEI,3,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO ESTADUAL,PR,012,0020,-30.73588,-52.27163,DOM FELICIANO
BRANCO,28,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO ESTADUAL,#NULO#,012,0020,-30.73588,-52.27163,DOM FELICIANO
MIKI BREIER,14,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO ESTADUAL,PSB,012,0020,-30.73588,-52.27163,DOM FELICIANO
JOÃO PEDRO GRILL,23,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO ESTADUAL,PSB,012,0020,-30.73588,-52.27163,DOM FELICIANO
LUCAS REDECKER,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO ESTADUAL,PSDB,012,0020,-30.73588,-52.27163,DOM FELICIANO
PEDRO PEREIRA,20,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO ESTADUAL,PSDB,012,0020,-30.73588,-52.27163,DOM FELICIANO
SILVANA COVATTI,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO ESTADUAL,PP,012,0020,-30.73588,-52.27163,DOM FELICIANO
FREDERICO ANTUNES,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO ESTADUAL,PP,012,0020,-30.73588,-52.27163,DOM FELICIANO
MARCUS VINICIUS,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO ESTADUAL,PP,012,0020,-30.73588,-52.27163,DOM FELICIANO
MOISES MACHADO,6,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO ESTADUAL,PP,012,0020,-30.73588,-52.27163,DOM FELICIANO
JULIANA BRIZOLA,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO ESTADUAL,PDT,012,0020,-30.73588,-52.27163,DOM FELICIANO
MARLON SANTOS,6,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO ESTADUAL,PDT,012,0020,-30.73588,-52.27163,DOM FELICIANO
ZÉ NUNES,11,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO ESTADUAL,PT,012,0020,-30.73588,-52.27163,DOM FELICIANO
MAINARDI,14,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO ESTADUAL,PT,012,0020,-30.73588,-52.27163,DOM FELICIANO
NELSINHO METALÚRGICO,3,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO ESTADUAL,PT,012,0020,-30.73588,-52.27163,DOM FELICIANO
EDEGAR PRETTO,1,ESCOLA MUNICIPAL SANTA TERESINHA,DEPUTADO ESTADUAL,PT,012,0020,-30.73588,-52.27163,DOM FELICIANO
